Name,year ,month ,date,Attribute,Value
1/3/2006,2006,3,1,US dollar,94.38511884
1/3/2006,2006,3,1,Euro,65.40748513
1/3/2006,2006,3,1,Japanese yen,122.246714
1/3/2006,2006,3,1,Pound sterling,80.03355705
1/3/2006,2006,3,1,Canadian dollar,53.00572519
1/3/2006,2006,3,1,Swiss franc,61.11958179
1/3/2006,2006,3,1,Indian rupee,98.3127911
1/3/2006,2006,3,1,Chinese renmimbi,88.69840213
1/3/2006,2006,3,1,South African rand,96.24500366
1/3/2006,2006,3,1,Australian dollar,72.35106867
1/5/2006,2006,5,1,US dollar,121.8394764
1/5/2006,2006,5,1,Euro,78.52395943
1/5/2006,2006,5,1,Japanese yen,147.1293686
1/5/2006,2006,5,1,Pound sterling,96.6442953
1/5/2006,2006,5,1,Canadian dollar,71.13549618
1/5/2006,2006,5,1,Swiss franc,73.42626879
1/5/2006,2006,5,1,Indian rupee,128.484522
1/5/2006,2006,5,1,Chinese renmimbi,114.7553262
1/5/2006,2006,5,1,South African rand,117.4238586
1/5/2006,2006,5,1,Australian dollar,92.42837653
1/6/2006,2006,6,1,US dollar,115.2945229
1/6/2006,2006,6,1,Euro,70.54914306
1/6/2006,2006,6,1,Japanese yen,138.617668
1/6/2006,2006,6,1,Pound sterling,87.13646532
1/6/2006,2006,6,1,Canadian dollar,64.43225191
1/6/2006,2006,6,1,Swiss franc,65.86800261
1/6/2006,2006,6,1,Indian rupee,129.4413992
1/6/2006,2006,6,1,Chinese renmimbi,108.5885486
1/6/2006,2006,6,1,South African rand,134.3860834
1/6/2006,2006,6,1,Australian dollar,90.17735334
1/8/2006,2006,8,1,US dollar,119.5315191
1/8/2006,2006,8,1,Euro,74.92130115
1/8/2006,2006,8,1,Japanese yen,149.2358116
1/8/2006,2006,8,1,Pound sterling,90.8836689
1/8/2006,2006,8,1,Canadian dollar,72.61450382
1/8/2006,2006,8,1,Swiss franc,71.53125681
1/8/2006,2006,8,1,Indian rupee,135.1375115
1/8/2006,2006,8,1,Chinese renmimbi,111.4597204
1/8/2006,2006,8,1,South African rand,150.3180769
1/8/2006,2006,8,1,Australian dollar,90.10914052
1/9/2006,2006,9,1,US dollar,113.9510851
1/9/2006,2006,9,1,Euro,69.67471144
1/9/2006,2006,9,1,Japanese yen,147.4771593
1/9/2006,2006,9,1,Pound sterling,82.49440716
1/9/2006,2006,9,1,Canadian dollar,63.83587786
1/9/2006,2006,9,1,Swiss franc,66.89174472
1/9/2006,2006,9,1,Indian rupee,128.8520643
1/9/2006,2006,9,1,Chinese renmimbi,105.5301265
1/9/2006,2006,9,1,South African rand,152.812025
1/9/2006,2006,9,1,Australian dollar,84.69758981
1/11/2006,2006,11,1,US dollar,111.5397864
1/11/2006,2006,11,1,Euro,68.17068905
1/11/2006,2006,11,1,Japanese yen,143.9775159
1/11/2006,2006,11,1,Pound sterling,80.08948546
1/11/2006,2006,11,1,Canadian dollar,65.60114504
1/11/2006,2006,11,1,Swiss franc,66.26007406
1/11/2006,2006,11,1,Indian rupee,118.2654225
1/11/2006,2006,11,1,Chinese renmimbi,101.1651132
1/11/2006,2006,11,1,South African rand,154.4558915
1/11/2006,2006,11,1,Australian dollar,80.1273306
1/12/2006,2006,12,1,US dollar,123.4929383
1/12/2006,2006,12,1,Euro,70.16439314
1/12/2006,2006,12,1,Japanese yen,153.777808
1/12/2006,2006,12,1,Pound sterling,83.1655481
1/12/2006,2006,12,1,Canadian dollar,77.05152672
1/12/2006,2006,12,1,Swiss franc,68.43824875
1/12/2006,2006,12,1,Indian rupee,129.5016001
1/12/2006,2006,12,1,Chinese renmimbi,111.5346205
1/12/2006,2006,12,1,South African rand,162.4162585
1/12/2006,2006,12,1,Australian dollar,86.26648477
1/1/2007,2007,1,1,US dollar,117.7058216
1/1/2007,2007,1,1,Euro,67.64603008
1/1/2007,2007,1,1,Japanese yen,155.7687736
1/1/2007,2007,1,1,Pound sterling,80.59284116
1/1/2007,2007,1,1,Canadian dollar,75.45324427
1/1/2007,2007,1,1,Swiss franc,68.0461773
1/1/2007,2007,1,1,Indian rupee,121.5733025
1/1/2007,2007,1,1,Chinese renmimbi,105.2596538
1/1/2007,2007,1,1,South African rand,150.8641558
1/1/2007,2007,1,1,Australian dollar,82.31014097
1/2/2007,2007,2,1,US dollar,127.4199104
1/2/2007,2007,2,1,Euro,77.33473242
1/2/2007,2007,2,1,Japanese yen,170.2081989
1/2/2007,2007,2,1,Pound sterling,87.36017897
1/2/2007,2007,2,1,Canadian dollar,85.35305344
1/2/2007,2007,2,1,Swiss franc,78.74101503
1/2/2007,2007,2,1,Indian rupee,130.7016571
1/2/2007,2007,2,1,Chinese renmimbi,113.1408123
1/2/2007,2007,2,1,South African rand,167.680009
1/2/2007,2007,2,1,Australian dollar,93.70168258
1/3/2007,2007,3,1,US dollar,130.9335171
1/3/2007,2007,3,1,Euro,78.13920951
1/3/2007,2007,3,1,Japanese yen,167.8252895
1/3/2007,2007,3,1,Pound sterling,91.55480984
1/3/2007,2007,3,1,Canadian dollar,87.54770992
1/3/2007,2007,3,1,Swiss franc,78.56676105
1/3/2007,2007,3,1,Indian rupee,135.07335
1/3/2007,2007,3,1,Chinese renmimbi,116.011984
1/3/2007,2007,3,1,South African rand,175.0886675
1/3/2007,2007,3,1,Australian dollar,94.08822192
1/5/2007,2007,5,1,US dollar,132.035825
1/5/2007,2007,5,1,Euro,73.27736971
1/5/2007,2007,5,1,Japanese yen,173.9537411
1/5/2007,2007,5,1,Pound sterling,88.42281879
1/5/2007,2007,5,1,Canadian dollar,78.26812977
1/5/2007,2007,5,1,Swiss franc,78.17468961
1/5/2007,2007,5,1,Indian rupee,119.7641076
1/5/2007,2007,5,1,Chinese renmimbi,115.9370839
1/5/2007,2007,5,1,South African rand,166.4583685
1/5/2007,2007,5,1,Australian dollar,85.08412915
1/6/2007,2007,6,1,US dollar,129.5900792
1/6/2007,2007,6,1,Euro,73.73207415
1/6/2007,2007,6,1,Japanese yen,176.2500425
1/6/2007,2007,6,1,Pound sterling,88.36689038
1/6/2007,2007,6,1,Canadian dollar,69.15553435
1/6/2007,2007,6,1,Swiss franc,78.69745154
1/6/2007,2007,6,1,Indian rupee,113.9499699
1/6/2007,2007,6,1,Chinese renmimbi,112.0880493
1/6/2007,2007,6,1,South African rand,166.5934808
1/6/2007,2007,6,1,Australian dollar,82.31014097
1/8/2007,2007,8,1,US dollar,129.3489494
1/8/2007,2007,8,1,Euro,70.26932494
1/8/2007,2007,8,1,Japanese yen,168.059301
1/8/2007,2007,8,1,Pound sterling,83.50111857
1/8/2007,2007,8,1,Canadian dollar,68.20133588
1/8/2007,2007,8,1,Swiss franc,74.16684818
1/8/2007,2007,8,1,Indian rupee,113.3400399
1/8/2007,2007,8,1,Chinese renmimbi,109.7203728
1/8/2007,2007,8,1,South African rand,168.0571975
1/8/2007,2007,8,1,Australian dollar,77.71714416
1/10/2007,2007,10,1,US dollar,155.7698932
1/10/2007,2007,10,1,Euro,82.33648129
1/10/2007,2007,10,1,Japanese yen,191.6611758
1/10/2007,2007,10,1,Pound sterling,103.2438479
1/10/2007,2007,10,1,Canadian dollar,75.90648855
1/10/2007,2007,10,1,Swiss franc,88.67349161
1/10/2007,2007,10,1,Indian rupee,134.3762872
1/10/2007,2007,10,1,Chinese renmimbi,131.9116178
1/10/2007,2007,10,1,South African rand,187.6372234
1/10/2007,2007,10,1,Australian dollar,89.63165075
1/11/2007,2007,11,1,US dollar,172.2356183
1/11/2007,2007,11,1,Euro,91.50052466
1/11/2007,2007,11,1,Japanese yen,208.3245593
1/11/2007,2007,11,1,Pound sterling,112.3042506
1/11/2007,2007,11,1,Canadian dollar,79.05534351
1/11/2007,2007,11,1,Swiss franc,99.58614681
1/11/2007,2007,11,1,Indian rupee,146.0845664
1/11/2007,2007,11,1,Chinese renmimbi,145.1231691
1/11/2007,2007,11,1,South African rand,192.1916343
1/11/2007,2007,11,1,Australian dollar,95.61164166
1/1/2008,2008,1,1,US dollar,187.2201171
1/1/2008,2008,1,1,Euro,99.47534103
1/1/2008,2008,1,1,Japanese yen,216.3481982
1/1/2008,2008,1,1,Pound sterling,134.2281879
1/1/2008,2008,1,1,Canadian dollar,96.30248092
1/1/2008,2008,1,1,Swiss franc,105.597909
1/1/2008,2008,1,1,Indian rupee,160.3078166
1/1/2008,2008,1,1,Chinese renmimbi,153.4037949
1/1/2008,2008,1,1,South African rand,220.7847773
1/1/2008,2008,1,1,Australian dollar,115.9163256
1/2/2008,2008,2,1,US dollar,215.1222873
1/2/2008,2008,2,1,Euro,115.8447009
1/2/2008,2008,2,1,Japanese yen,230.1029107
1/2/2008,2008,2,1,Pound sterling,159.8993289
1/2/2008,2008,2,1,Canadian dollar,117.7242366
1/2/2008,2008,2,1,Swiss franc,115.6392943
1/2/2008,2008,2,1,Indian rupee,185.1620671
1/2/2008,2008,2,1,Chinese renmimbi,173.6393142
1/2/2008,2008,2,1,South African rand,281.7035411
1/2/2008,2008,2,1,Australian dollar,130.8094588
1/4/2008,2008,4,1,US dollar,205.8215639
1/4/2008,2008,4,1,Euro,99.09059112
1/4/2008,2008,4,1,Japanese yen,207.1680875
1/4/2008,2008,4,1,Pound sterling,151.3422819
1/4/2008,2008,4,1,Canadian dollar,118.4398855
1/4/2008,2008,4,1,Swiss franc,95.73077761
1/4/2008,2008,4,1,Indian rupee,182.124299
1/4/2008,2008,4,1,Chinese renmimbi,159.0129827
1/4/2008,2008,4,1,South African rand,301.7958678
1/4/2008,2008,4,1,Australian dollar,123.374261
1/5/2008,2008,5,1,US dollar,193.8339649
1/5/2008,2008,5,1,Euro,93.10947884
1/5/2008,2008,5,1,Japanese yen,201.5324525
1/5/2008,2008,5,1,Pound sterling,141.6107383
1/5/2008,2008,5,1,Canadian dollar,107.8482824
1/5/2008,2008,5,1,Swiss franc,94.750599
1/5/2008,2008,5,1,Indian rupee,173.5472577
1/5/2008,2008,5,1,Chinese renmimbi,148.0151465
1/5/2008,2008,5,1,South African rand,267.240894
1/5/2008,2008,5,1,Australian dollar,107.9354252
1/7/2008,2008,7,1,US dollar,222.9417844
1/7/2008,2008,7,1,Euro,108.1497027
1/7/2008,2008,7,1,Japanese yen,237.4686683
1/7/2008,2008,7,1,Pound sterling,163.310962
1/7/2008,2008,7,1,Canadian dollar,128.7929389
1/7/2008,2008,7,1,Swiss franc,108.4730995
1/7/2008,2008,7,1,Indian rupee,221.8101454
1/7/2008,2008,7,1,Chinese renmimbi,167.4600533
1/7/2008,2008,7,1,South African rand,316.4893318
1/7/2008,2008,7,1,Australian dollar,123.5561619
1/8/2008,2008,8,1,US dollar,214.3300034
1/8/2008,2008,8,1,Euro,105.1066807
1/8/2008,2008,8,1,Japanese yen,233.2425364
1/8/2008,2008,8,1,Pound sterling,158.557047
1/8/2008,2008,8,1,Canadian dollar,123.7118321
1/8/2008,2008,8,1,Swiss franc,108.429536
1/8/2008,2008,8,1,Indian rupee,206.1444504
1/8/2008,2008,8,1,Chinese renmimbi,159.8119174
1/8/2008,2008,8,1,South African rand,274.007769
1/8/2008,2008,8,1,Australian dollar,122.7830832
1/9/2008,2008,9,1,US dollar,183.2586979
1/9/2008,2008,9,1,Euro,97.13186429
1/9/2008,2008,9,1,Japanese yen,201.9868899
1/9/2008,2008,9,1,Pound sterling,155.6487696
1/9/2008,2008,9,1,Canadian dollar,109.6612595
1/9/2008,2008,9,1,Swiss franc,97.5386626
1/9/2008,2008,9,1,Indian rupee,187.784766
1/9/2008,2008,9,1,Chinese renmimbi,133.5386152
1/9/2008,2008,9,1,South African rand,258.3966672
1/9/2008,2008,9,1,Australian dollar,120.2592087
1/10/2008,2008,10,1,US dollar,203.1346883
1/10/2008,2008,10,1,Euro,119.8321091
1/10/2008,2008,10,1,Japanese yen,215.5303468
1/10/2008,2008,10,1,Pound sterling,177.9642058
1/10/2008,2008,10,1,Canadian dollar,122.9961832
1/10/2008,2008,10,1,Swiss franc,114.8551514
1/10/2008,2008,10,1,Indian rupee,225.0055448
1/10/2008,2008,10,1,Chinese renmimbi,150.7781292
1/10/2008,2008,10,1,South African rand,310.5950571
1/10/2008,2008,10,1,Australian dollar,153.1377899
1/12/2008,2008,12,1,US dollar,167.9986221
1/12/2008,2008,12,1,Euro,116.0545645
1/12/2008,2008,12,1,Japanese yen,147.9489182
1/12/2008,2008,12,1,Pound sterling,193.2326622
1/12/2008,2008,12,1,Canadian dollar,131.1307252
1/12/2008,2008,12,1,Swiss franc,105.1187105
1/12/2008,2008,12,1,Indian rupee,209.8285859
1/12/2008,2008,12,1,Chinese renmimbi,122.8861518
1/12/2008,2008,12,1,South African rand,353.9323313
1/12/2008,2008,12,1,Australian dollar,174.5793543
1/1/2009,2009,1,1,US dollar,199.6210816
1/1/2009,2009,1,1,Euro,118.8527457
1/1/2009,2009,1,1,Japanese yen,167.7811364
1/1/2009,2009,1,1,Pound sterling,238.310962
1/1/2009,2009,1,1,Canadian dollar,156.1307252
1/1/2009,2009,1,1,Swiss franc,101.633631
1/1/2009,2009,1,1,Indian rupee,235.6531796
1/1/2009,2009,1,1,Chinese renmimbi,146.9332557
1/1/2009,2009,1,1,South African rand,352.671283
1/1/2009,2009,1,1,Australian dollar,183.6516598
1/4/2009,2009,4,1,US dollar,218.4636583
1/4/2009,2009,4,1,Euro,144.4561035
1/4/2009,2009,4,1,Japanese yen,210.3070339
1/4/2009,2009,4,1,Pound sterling,259.50783
1/4/2009,2009,4,1,Canadian dollar,179.6040076
1/4/2009,2009,4,1,Swiss franc,130.8429536
1/4/2009,2009,4,1,Indian rupee,271.5384494
1/4/2009,2009,4,1,Chinese renmimbi,162.9119507
1/4/2009,2009,4,1,South African rand,389.1065698
1/4/2009,2009,4,1,Australian dollar,202.842201
1/5/2009,2009,5,1,US dollar,204.6848088
1/5/2009,2009,5,1,Euro,133.4382651
1/5/2009,2009,5,1,Japanese yen,198.4132052
1/5/2009,2009,5,1,Pound sterling,232.9977629
1/5/2009,2009,5,1,Canadian dollar,151.1688931
1/5/2009,2009,5,1,Swiss franc,119.0590285
1/5/2009,2009,5,1,Indian rupee,250.5592345
1/5/2009,2009,5,1,Chinese renmimbi,151.1193409
1/5/2009,2009,5,1,South African rand,321.511006
1/5/2009,2009,5,1,Australian dollar,176.625739
1/6/2009,2009,6,1,US dollar,238.2018601
1/6/2009,2009,6,1,Euro,142.5673312
1/6/2009,2009,6,1,Japanese yen,222.1872771
1/6/2009,2009,6,1,Pound sterling,234.2281879
1/6/2009,2009,6,1,Canadian dollar,154.1269084
1/6/2009,2009,6,1,Swiss franc,129.1875408
1/6/2009,2009,6,1,Indian rupee,265.2284465
1/6/2009,2009,6,1,Chinese renmimbi,178.8740013
1/6/2009,2009,6,1,South African rand,341.3950346
1/6/2009,2009,6,1,Australian dollar,175.9890859
1/7/2009,2009,7,1,US dollar,223.2173614
1/7/2009,2009,7,1,Euro,132.2490381
1/7/2009,2009,7,1,Japanese yen,208.0389227
1/7/2009,2009,7,1,Pound sterling,218.4004474
1/7/2009,2009,7,1,Canadian dollar,156.9656489
1/7/2009,2009,7,1,Swiss franc,120.3659333
1/7/2009,2009,7,1,Indian rupee,255.9202814
1/7/2009,2009,7,1,Chinese renmimbi,166.7776298
1/7/2009,2009,7,1,South African rand,308.8948939
1/7/2009,2009,7,1,Australian dollar,164.0745794
1/9/2009,2009,9,1,US dollar,228.970031
1/9/2009,2009,9,1,Euro,133.5431969
1/9/2009,2009,9,1,Japanese yen,201.9913052
1/9/2009,2009,9,1,Pound sterling,229.1946309
1/9/2009,2009,9,1,Canadian dollar,149.4513359
1/9/2009,2009,9,1,Swiss franc,120.3441516
1/9/2009,2009,9,1,Indian rupee,270.97367
1/9/2009,2009,9,1,Chinese renmimbi,171.4297603
1/9/2009,2009,9,1,South African rand,318.6849068
1/9/2009,2009,9,1,Australian dollar,159.2542065
1/10/2009,2009,10,1,US dollar,246.1246986
1/10/2009,2009,10,1,Euro,141.343127
1/10/2009,2009,10,1,Japanese yen,205.813606
1/10/2009,2009,10,1,Pound sterling,251.4541387
1/10/2009,2009,10,1,Canadian dollar,157.2280534
1/10/2009,2009,10,1,Swiss franc,127.8152908
1/10/2009,2009,10,1,Indian rupee,279.9531067
1/10/2009,2009,10,1,Chinese renmimbi,185.3986352
1/10/2009,2009,10,1,South African rand,334.5043067
1/10/2009,2009,10,1,Australian dollar,160.3456116
1/12/2009,2009,12,1,US dollar,310.7819497
1/12/2009,2009,12,1,Euro,176.355369
1/12/2009,2009,12,1,Japanese yen,251.0916007
1/12/2009,2009,12,1,Pound sterling,301.1185682
1/12/2009,2009,12,1,Canadian dollar,196.7557252
1/12/2009,2009,12,1,Swiss franc,159.5077325
1/12/2009,2009,12,1,Indian rupee,337.4679193
1/12/2009,2009,12,1,Chinese renmimbi,238.7150466
1/12/2009,2009,12,1,South African rand,392.7377132
1/12/2009,2009,12,1,Australian dollar,193.9290587
1/1/2010,2010,1,1,US dollar,274.6124699
1/1/2010,2010,1,1,Euro,165.127667
1/1/2010,2010,1,1,Japanese yen,243.8535475
1/1/2010,2010,1,1,Pound sterling,276.6219239
1/1/2010,2010,1,1,Canadian dollar,171.9704198
1/1/2010,2010,1,1,Swiss franc,144.8703986
1/1/2010,2010,1,1,Indian rupee,300.8649916
1/1/2010,2010,1,1,Chinese renmimbi,208.9380826
1/1/2010,2010,1,1,South African rand,350.8303778
1/1/2010,2010,1,1,Australian dollar,174.943156
1/2/2010,2010,2,1,US dollar,274.2679986
1/2/2010,2010,2,1,Euro,173.4872333
1/2/2010,2010,2,1,Japanese yen,234.9760554
1/2/2010,2010,2,1,Pound sterling,282.1029083
1/2/2010,2010,2,1,Canadian dollar,176.3835878
1/2/2010,2010,2,1,Swiss franc,150.773252
1/2/2010,2010,2,1,Indian rupee,299.1191661
1/2/2010,2010,2,1,Chinese renmimbi,208.671771
1/2/2010,2010,2,1,South African rand,360.9300231
1/2/2010,2010,2,1,Australian dollar,178.8994998
1/3/2010,2010,3,1,US dollar,283.7409576
1/3/2010,2010,3,1,Euro,189.0870934
1/3/2010,2010,3,1,Japanese yen,238.2145162
1/3/2010,2010,3,1,Pound sterling,317.0022371
1/3/2010,2010,3,1,Canadian dollar,178.125
1/3/2010,2010,3,1,Swiss franc,163.428447
1/3/2010,2010,3,1,Indian rupee,306.8391369
1/3/2010,2010,3,1,Chinese renmimbi,216.432257
1/3/2010,2010,3,1,South African rand,379.6712267
1/3/2010,2010,3,1,Australian dollar,181.7644384
1/4/2010,2010,4,1,US dollar,287.0134344
1/4/2010,2010,4,1,Euro,190.2763204
1/4/2010,2010,4,1,Japanese yen,258.5752131
1/4/2010,2010,4,1,Pound sterling,311.1856823
1/4/2010,2010,4,1,Canadian dollar,170.4198473
1/4/2010,2010,4,1,Swiss franc,156.1751252
1/4/2010,2010,4,1,Indian rupee,299.5397801
1/4/2010,2010,4,1,Chinese renmimbi,219.1328229
1/4/2010,2010,4,1,South African rand,360.4064629
1/4/2010,2010,4,1,Australian dollar,177.4215553
1/6/2010,2010,6,1,US dollar,322.9417844
1/6/2010,2010,6,1,Euro,249.4928297
1/6/2010,2010,6,1,Japanese yen,280.6721462
1/6/2010,2010,6,1,Pound sterling,367.114094
1/6/2010,2010,6,1,Canadian dollar,206.3454198
1/6/2010,2010,6,1,Swiss franc,208.3206273
1/6/2010,2010,6,1,Indian rupee,358.5928836
1/6/2010,2010,6,1,Chinese renmimbi,248.9430759
1/6/2010,2010,6,1,South African rand,431.5262062
1/6/2010,2010,6,1,Australian dollar,231.8099136
1/7/2010,2010,7,1,US dollar,325.077506
1/7/2010,2010,7,1,Euro,246.5547394
1/7/2010,2010,7,1,Japanese yen,264.8812961
1/7/2010,2010,7,1,Pound sterling,356.5995526
1/7/2010,2010,7,1,Canadian dollar,213.144084
1/7/2010,2010,7,1,Swiss franc,185.5151383
1/7/2010,2010,7,1,Indian rupee,355.355502
1/7/2010,2010,7,1,Chinese renmimbi,248.1940746
1/7/2010,2010,7,1,South African rand,440.2409503
1/7/2010,2010,7,1,Australian dollar,235.4479309
1/9/2010,2010,9,1,US dollar,329.3833965
1/9/2010,2010,9,1,Euro,240.0839454
1/9/2010,2010,9,1,Japanese yen,257.9723534
1/9/2010,2010,9,1,Pound sterling,350.950783
1/9/2010,2010,9,1,Canadian dollar,212.2375954
1/9/2010,2010,9,1,Swiss franc,176.1054237
1/9/2010,2010,9,1,Indian rupee,362.1898863
1/9/2010,2010,9,1,Chinese renmimbi,253.299767
1/9/2010,2010,9,1,South African rand,411.0398018
1/9/2010,2010,9,1,Australian dollar,212.0281946
1/10/2010,2010,10,1,US dollar,353.4274888
1/10/2010,2010,10,1,Euro,234.9073102
1/10/2010,2010,10,1,Japanese yen,272.3258499
1/10/2010,2010,10,1,Pound sterling,365.6040268
1/10/2010,2010,10,1,Canadian dollar,221.3979008
1/10/2010,2010,10,1,Swiss franc,179.6340667
1/10/2010,2010,10,1,Indian rupee,363.70679
1/10/2010,2010,10,1,Chinese renmimbi,266.4821904
1/10/2010,2010,10,1,South African rand,413.7533074
1/10/2010,2010,10,1,Australian dollar,208.5038654
1/11/2010,2010,11,1,US dollar,366.58629
1/11/2010,2010,11,1,Euro,241.1332634
1/11/2010,2010,11,1,Japanese yen,271.1153755
1/11/2010,2010,11,1,Pound sterling,372.147651
1/11/2010,2010,11,1,Canadian dollar,227.4570611
1/11/2010,2010,11,1,Swiss franc,193.1605315
1/11/2010,2010,11,1,Indian rupee,377.128418
1/11/2010,2010,11,1,Chinese renmimbi,277.0597537
1/11/2010,2010,11,1,South African rand,434.1440072
1/11/2010,2010,11,1,Australian dollar,211.8008186
1/12/2010,2010,12,1,US dollar,377.2648984
1/12/2010,2010,12,1,Euro,270.9688702
1/12/2010,2010,12,1,Japanese yen,296.3614441
1/12/2010,2010,12,1,Pound sterling,397.6510067
1/12/2010,2010,12,1,Canadian dollar,236.9990458
1/12/2010,2010,12,1,Swiss franc,202.9187541
1/12/2010,2010,12,1,Indian rupee,397.9808941
1/12/2010,2010,12,1,Chinese renmimbi,284.1586218
1/12/2010,2010,12,1,South African rand,449.5918482
1/12/2010,2010,12,1,Australian dollar,227.1259663
1/2/2011,2011,2,1,US dollar,358.6634516
1/2/2011,2011,2,1,Euro,237.6705142
1/2/2011,2011,2,1,Japanese yen,268.5674014
1/2/2011,2011,2,1,Pound sterling,361.0178971
1/2/2011,2011,2,1,Canadian dollar,215.1956107
1/2/2011,2011,2,1,Swiss franc,172.9906338
1/2/2011,2011,2,1,Indian rupee,382.6851177
1/2/2011,2011,2,1,Chinese renmimbi,265.3295606
1/2/2011,2011,2,1,South African rand,435.2755728
1/2/2011,2011,2,1,Australian dollar,199.2951342
1/3/2011,2011,3,1,US dollar,389.424733
1/3/2011,2011,3,1,Euro,259.3564183
1/3/2011,2011,3,1,Japanese yen,295.9019122
1/3/2011,2011,3,1,Pound sterling,387.2483221
1/3/2011,2011,3,1,Canadian dollar,229.9618321
1/3/2011,2011,3,1,Swiss franc,187.9982575
1/3/2011,2011,3,1,Indian rupee,405.8109692
1/3/2011,2011,3,1,Chinese renmimbi,288.4320905
1/3/2011,2011,3,1,South African rand,455.4917525
1/3/2011,2011,3,1,Australian dollar,217.7125966
1/4/2011,2011,4,1,US dollar,388.4602136
1/4/2011,2011,4,1,Euro,250.6121021
1/4/2011,2011,4,1,Japanese yen,306.2126821
1/4/2011,2011,4,1,Pound sterling,394.6868009
1/4/2011,2011,4,1,Canadian dollar,226.240458
1/4/2011,2011,4,1,Swiss franc,186.6913526
1/4/2011,2011,4,1,Indian rupee,400.9006369
1/4/2011,2011,4,1,Chinese renmimbi,286.3556924
1/4/2011,2011,4,1,South African rand,437.1502562
1/4/2011,2011,4,1,Australian dollar,211.0277399
1/6/2011,2011,6,1,US dollar,428.3499828
1/6/2011,2011,6,1,Euro,271.8782791
1/6/2011,2011,6,1,Japanese yen,321.1653024
1/6/2011,2011,6,1,Pound sterling,422.9865772
1/6/2011,2011,6,1,Canadian dollar,255.7967557
1/6/2011,2011,6,1,Swiss franc,181.0063167
1/6/2011,2011,6,1,Indian rupee,444.8258927
1/6/2011,2011,6,1,Chinese renmimbi,313.4320905
1/6/2011,2011,6,1,South African rand,486.3986939
1/6/2011,2011,6,1,Australian dollar,225.7844475
1/7/2011,2011,7,1,US dollar,410.850844
1/7/2011,2011,7,1,Euro,258.1671913
1/7/2011,2011,7,1,Japanese yen,307.4309683
1/7/2011,2011,7,1,Pound sterling,416.8903803
1/7/2011,2011,7,1,Canadian dollar,240.4580153
1/7/2011,2011,7,1,Swiss franc,174.1015029
1/7/2011,2011,7,1,Indian rupee,423.7143943
1/7/2011,2011,7,1,Chinese renmimbi,298.947237
1/7/2011,2011,7,1,South African rand,463.5196757
1/7/2011,2011,7,1,Australian dollar,214.097317
1/8/2011,2011,8,1,US dollar,459.0768171
1/8/2011,2011,8,1,Euro,299.7551591
1/8/2011,2011,8,1,Japanese yen,322.3282274
1/8/2011,2011,8,1,Pound sterling,458.2774049
1/8/2011,2011,8,1,Canadian dollar,271.7080153
1/8/2011,2011,8,1,Swiss franc,176.1054237
1/8/2011,2011,8,1,Indian rupee,466.6946548
1/8/2011,2011,8,1,Chinese renmimbi,334.5206391
1/8/2011,2011,8,1,South African rand,514.3838316
1/8/2011,2011,8,1,Australian dollar,236.4938608
1/9/2011,2011,9,1,US dollar,527.2821219
1/9/2011,2011,9,1,Euro,346.9744666
1/9/2011,2011,9,1,Japanese yen,376.1084129
1/9/2011,2011,9,1,Pound sterling,530.2572707
1/9/2011,2011,9,1,Canadian dollar,323.8788168
1/9/2011,2011,9,1,Swiss franc,215.7046395
1/9/2011,2011,9,1,Indian rupee,564.2454295
1/9/2011,2011,9,1,Chinese renmimbi,383.5386152
1/9/2011,2011,9,1,South African rand,618.3921635
1/9/2011,2011,9,1,Australian dollar,285.5161437
1/11/2011,2011,11,1,US dollar,485.2566311
1/11/2011,2011,11,1,Euro,334.5225603
1/11/2011,2011,11,1,Japanese yen,351.7124614
1/11/2011,2011,11,1,Pound sterling,495.9731544
1/11/2011,2011,11,1,Canadian dollar,313.3110687
1/11/2011,2011,11,1,Swiss franc,229.4924853
1/11/2011,2011,11,1,Indian rupee,563.1459713
1/11/2011,2011,11,1,Chinese renmimbi,349.2343542
1/11/2011,2011,11,1,South African rand,674.728368
1/11/2011,2011,11,1,Australian dollar,275.0341064
1/12/2011,2011,12,1,US dollar,503.5136066
1/12/2011,2011,12,1,Euro,354.949283
1/12/2011,2011,12,1,Japanese yen,362.4117787
1/12/2011,2011,12,1,Pound sterling,524.8322148
1/12/2011,2011,12,1,Canadian dollar,325.1908397
1/12/2011,2011,12,1,Swiss franc,247.6584622
1/12/2011,2011,12,1,Indian rupee,614.2256266
1/12/2011,2011,12,1,Chinese renmimbi,363.9189414
1/12/2011,2011,12,1,South African rand,697.9395372
1/12/2011,2011,12,1,Australian dollar,289.7453388
1/2/2012,2012,2,1,US dollar,499.3799518
1/2/2012,2012,2,1,Euro,361.1402588
1/2/2012,2012,2,1,Japanese yen,349.9072785
1/2/2012,2012,2,1,Pound sterling,513.6465324
1/2/2012,2012,2,1,Canadian dollar,314.0267176
1/2/2012,2012,2,1,Swiss franc,246.0248312
1/2/2012,2012,2,1,Indian rupee,579.0801939
1/2/2012,2012,2,1,Chinese renmimbi,356.6286618
1/2/2012,2012,2,1,South African rand,650.492597
1/2/2012,2012,2,1,Australian dollar,268.5538881
1/3/2012,2012,3,1,US dollar,490.4236996
1/3/2012,2012,3,1,Euro,349.667716
1/3/2012,2012,3,1,Japanese yen,371.4183337
1/3/2012,2012,3,1,Pound sterling,500.6711409
1/3/2012,2012,3,1,Canadian dollar,303.2204198
